edge,from,to,spieceasi.weight,Pcr,Ppval,sparcc.corr,sparcc.ppvals,union.corr
Otu000028_to_Otu000174,Otu000010,Otu000632,NA,0.728420746,1.67e-05,0.310743778929035,0,0.519582262464517
Otu000028_to_Otu000206,Otu000010,Otu000651,NA,0.664170212,0.000200962,-0.344534012189979,0.01,0.159818099905011
Otu000028_to_Otu000252,Otu000010,Otu000711,NA,0.841493945,1.78e-08,-0.395712481155538,0,0.222890731922231
Otu000028_to_Otu000265,Otu000010,Otu000718,NA,0.685695459,9.44e-05,-0.401608297850042,0,0.142043580574979
Otu000028_to_Otu000331,Otu000010,Otu000831,NA,0.873568719,7.8e-10,-0.418830292428677,0,0.227369213285662
Otu000028_to_Otu000356,Otu000010,Otu000910,NA,-0.564468374,0.003261168,-0.376841104529667,0.026,-0.470654739264834
Otu000028_to_Otu000384,Otu000011,Otu000019,NA,0.560161178,0.003591347,0.334823949927475,0.00800000000000001,0.447492563963737
Otu000028_to_Otu000388,Otu000011,Otu000021,NA,-0.631999713,0.000554478,-0.463213740152414,0.046,-0.547606726576207
Otu000028_to_Otu000431,Otu000011,Otu000024,NA,0.767476368,2.49e-06,-0.442934350058444,0.012,0.162271008970778
Otu000028_to_Otu000508,Otu000011,Otu000025,NA,0.511280173,0.009890544,0.475145408456642,0.002,0.493212790728321
Otu000028_to_Otu000709,Otu000011,Otu000028,NA,-0.658003469,0.000245647,0.426954938097251,0.004,-0.115524265451374
Otu000029_to_Otu000196,Otu000011,Otu000033,NA,0.896743627,5.73e-11,-0.321104243984051,0.008,0.287819691507974
Otu000030_to_Otu000042,Otu000011,Otu000066,NA,-0.554620091,0.004058778,0.380597904381137,0,-0.0870110933094315
Otu000033_to_Otu000121,Otu000011,Otu000085,NA,-0.691052049,7.77e-05,0.623484709469437,0.004,-0.0337836697652815
Otu000033_to_Otu000174,Otu000011,Otu000089,NA,0.647439,0.00034669,-0.321922567383188,0.03,0.162758216308406
Otu000033_to_Otu000537,Otu000011,Otu000092,NA,0.758721686,3.92e-06,-0.335490445425842,0,0.211615620287079
Otu000033_to_Otu000598,Otu000011,Otu000141,NA,-0.531246302,0.006607261,0.451514564264487,0,-0.0398658688677565
Otu000033_to_Otu000719,Otu000011,Otu000150,NA,-0.692755919,7.3e-05,0.325045298006501,0,-0.183855310496749
Otu000033_to_Otu000805,Otu000011,Otu000152,NA,0.868307108,1.39e-09,-0.353961158327616,0,0.257172974836192
Otu000039_to_Otu000042,Otu000011,Otu000161,NA,0.904158777,2.24e-11,-0.350374453504986,0,0.276892161747507
Otu000039_to_Otu000081,Otu000011,Otu000165,NA,-0.529027043,0.006928053,0.624291029969825,0,0.0476319934849125
Otu000039_to_Otu000085,Otu000011,Otu000168,NA,0.862306551,2.65e-09,0.687449000859211,0,0.774877775929605
Otu000039_to_Otu000099,Otu000011,Otu000206,NA,0.839718517,2.04e-08,0.855852822298582,0,0.847785669649291
Otu000039_to_Otu000105,Otu000011,Otu000252,NA,0.868784759,1.32e-09,-0.545855350181217,0.038,0.161464704409391
Otu000039_to_Otu000121,Otu000011,Otu000260,NA,-0.558925549,0.003679256,-0.472495783198931,0.024,-0.515710666099465
Otu000039_to_Otu000132,Otu000011,Otu000296,NA,0.527076548,0.007231809,0.506557131167917,0.022,0.516816839583959
Otu000039_to_Otu000164,Otu000011,Otu000318,NA,-0.523676864,0.007742135,0.303496718967478,0,-0.110090072516261
Otu000042_to_Otu000391,Otu000011,Otu000322,NA,-0.695740625,6.53e-05,0.375331297530449,0,-0.160204663734775
Otu000042_to_Otu000537,Otu000011,Otu000331,NA,0.877127986,5.31e-10,-0.474502331067507,0,0.201312827466246
Otu000042_to_Otu000805,Otu000011,Otu000388,NA,0.755572383,4.61e-06,-0.450206398828099,0,0.15268299208595
Otu000042_to_Otu000807,Otu000011,Otu000394,NA,-0.618822037,0.000814076,-0.340477571146691,0,-0.479649804073346
Otu000046_to_Otu000089,Otu000011,Otu000402,NA,0.85616793,4.78e-09,-0.334303847749598,0,0.260932041125201
Otu000046_to_Otu000159,Otu000011,Otu000456,NA,0.56653539,0.003108112,0.315219975381484,0,0.440877682690742
Otu000066_to_Otu000265,Otu000011,Otu000505,NA,0.802925332,3.12e-07,-0.432867086927837,0.00600000000000001,0.185029122536082
Otu000066_to_Otu000296,Otu000011,Otu000508,NA,-0.560677459,0.003558875,-0.388016406755377,0.046,-0.474346932877688
Otu000066_to_Otu000318,Otu000011,Otu000537,NA,-0.571064734,0.002796582,0.440059075077388,0.002,-0.065502829461306
Otu000066_to_Otu000537,Otu000011,Otu000547,NA,-0.591367413,0.001707115,0.432131875674763,0.022,-0.0796177686626185
Otu000081_to_Otu000099,Otu000011,Otu000579,NA,0.940138456,3.74e-14,0.64303080627341,0,0.791584631136705
Otu000081_to_Otu000121,Otu000011,Otu000598,NA,0.918516517,2.38e-12,-0.403089094233843,0.002,0.257713711383079
Otu000081_to_Otu000150,Otu000011,Otu000602,NA,0.90081757,3.38e-11,0.506568166664228,0.004,0.703692868332114
Otu000081_to_Otu000152,Otu000011,Otu000632,NA,0.981182424,6.21e-21,-0.461164426127664,0.004,0.260008998936168
Otu000081_to_Otu000174,Otu000011,Otu000651,NA,0.714774727,2.97e-05,0.463397278380007,0.004,0.589086002690004
Otu000081_to_Otu000206,Otu000011,Otu000709,NA,-0.620622551,0.000774176,-0.43697893228624,0.034,-0.52880074164312
Otu000081_to_Otu000282,Otu000011,Otu000711,NA,0.690687574,7.88e-05,0.361147929732757,0.016,0.525917751866378
Otu000081_to_Otu000296,Otu000011,Otu000718,NA,0.773312146,1.8e-06,-0.46027204594025,0.014,0.156520050029875
Otu000081_to_Otu000366,Otu000011,Otu000722,NA,-0.529241598,0.006900437,0.319371886054509,0.008,-0.104934855972746
Otu000081_to_Otu000388,Otu000011,Otu000765,NA,-0.552321094,0.004273311,-0.414346031150877,0,-0.483333562575438
Otu000081_to_Otu000470,Otu000011,Otu000805,NA,-0.609838217,0.001052156,0.311090220622169,0,-0.149373998188915
Otu000081_to_Otu000537,Otu000011,Otu000807,NA,-0.573945118,0.002622822,0.300790685260564,0.046,-0.136577216369718
Otu000081_to_Otu000580,Otu000011,Otu000831,NA,0.632332604,0.000549437,0.473483441806733,0.006,0.552908022903366
Otu000081_to_Otu000598,Otu000011,Otu000902,NA,-0.584883025,0.001999794,-0.447723316439942,0,-0.516303170719971
Otu000081_to_Otu000711,Otu000011,Otu000910,NA,-0.683399231,0.000102694,-0.323573802118977,0.016,-0.503486516559489
Otu000081_to_Otu000731,Otu000011,Otu000968,NA,-0.625695183,0.000668909,0.3054610629303,0.008,-0.16011706003485
Otu000085_to_Otu000105,Otu000011,Otu000988,NA,-0.556832673,0.003852656,-0.36102582622525,0.01,-0.458929249612625
Otu000085_to_Otu000150,Otu000011,Otu001001,NA,-0.589025851,0.001807522,0.832485119640751,0.036,0.121729634320375
Otu000085_to_Otu000276,Otu000014,Otu000029,NA,0.55317591,0.004199156,0.370072844521801,0.012,0.4616243772609
Otu000085_to_Otu000384,Otu000014,Otu000042,NA,0.577382436,0.002421026,0.347789891962195,0.002,0.462586163981098
Otu000085_to_Otu000547,Otu000014,Otu000075,NA,0.587575302,0.001869255,0.41638140583207,0.028,0.501978353916035
Otu000085_to_Otu000598,Otu000014,Otu000082,NA,0.799999428,3.72e-07,-0.45816533352447,0.016,0.170917047237765
Otu000089_to_Otu000105,Otu000014,Otu000105,NA,0.519924402,0.008332999,0.412535343869129,0,0.466229872934565
Otu000089_to_Otu000121,Otu000014,Otu000111,NA,0.737227995,1.11e-05,0.408974047034556,0,0.573101021017278
Otu000089_to_Otu000141,Otu000014,Otu000121,NA,0.679023882,0.000120612,-0.464521601943327,0,0.107251140028336
Otu000089_to_Otu000147,Otu000014,Otu000132,NA,0.794346185,5.3e-07,-0.321449090147705,0,0.236448547426147
Otu000089_to_Otu000150,Otu000014,Otu000159,NA,0.685165662,9.62e-05,-0.568756306589889,0,0.0582046777050555
Otu000089_to_Otu000152,Otu000014,Otu000164,NA,0.542584512,0.005225346,0.653290593928539,0,0.59793755296427
Otu000089_to_Otu000159,Otu000014,Otu000180,NA,0.516776065,0.008872003,-0.338585523269157,0.034,0.0890952708654215
Otu000089_to_Otu000165,Otu000014,Otu000225,NA,0.712544886,3.28e-05,-0.469772219998415,0.016,0.121386333000792
Otu000089_to_Otu000225,Otu000014,Otu000230,NA,0.725600563,1.88e-05,-0.468098300385253,0,0.128751131307373
Otu000089_to_Otu000252,Otu000014,Otu000246,NA,0.759088189,3.88e-06,0.620935903786476,0,0.690012046393238
Otu000089_to_Otu000260,Otu000014,Otu000265,NA,0.694450724,6.84e-05,-0.55578197228072,0,0.06933437585964
Otu000089_to_Otu000281,Otu000014,Otu000285,NA,0.623878069,0.000705752,-0.40064677429421,0,0.111615647352895
Otu000089_to_Otu000296,Otu000014,Otu000308,NA,0.678641647,0.000121994,0.561743112068925,0.024,0.620192379534462
Otu000089_to_Otu000318,Otu000014,Otu000309,NA,0.67285848,0.000148994,-0.525140078094048,0,0.073859200952976
Otu000089_to_Otu000322,Otu000014,Otu000325,NA,0.800584939,3.59e-07,-0.334282210728662,0,0.233151364135669
Otu000089_to_Otu000508,Otu000014,Otu000339,NA,0.617135054,0.000854753,-0.359698065177858,0,0.128718494411071
Otu000089_to_Otu000711,Otu000014,Otu000387,NA,0.880743248,3.5e-10,0.393987546186463,0.038,0.637365397093231
Otu000089_to_Otu000719,Otu000014,Otu000391,NA,0.642285542,0.000405952,0.377868569202448,0,0.510077055601224
Otu000092_to_Otu000099,Otu000014,Otu000410,NA,0.639921394,0.000434968,-0.58851268686724,0.002,0.02570435356638
Otu000092_to_Otu000132,Otu000014,Otu000428,NA,0.533293802,0.006351486,-0.308309068930507,0.004,0.112492366534746
Otu000092_to_Otu000150,Otu000014,Otu000431,NA,0.607801728,0.001103005,-0.586138881914035,0.00600000000000001,0.0108314230429825
Otu000092_to_Otu000152,Otu000014,Otu000441,NA,0.840227527,1.96e-08,0.716142247298913,0.002,0.778184887149457
Otu000092_to_Otu000318,Otu000014,Otu000450,NA,0.537682234,0.005806686,-0.468409914931072,0,0.034636159534464
Otu000092_to_Otu000470,Otu000014,Otu000459,NA,0.644319929,0.000380179,-0.387437434619622,0.008,0.128441247190189
Otu000092_to_Otu000492,Otu000014,Otu000467,NA,0.615261433,0.000901201,-0.439966241485581,0,0.0876475957572095
Otu000092_to_Otu000508,Otu000014,Otu000473,NA,0.59618316,0.001506123,-0.477649979531133,0,0.0592665902344335
Otu000092_to_Otu000709,Otu000014,Otu000484,NA,0.645539665,0.000366769,-0.351290025654432,0.022,0.147124819672784
Otu000092_to_Otu000805,Otu000014,Otu000530,NA,0.593530408,0.001619096,-0.347050868997059,0,0.123239769501471
Otu000092_to_Otu000807,Otu000014,Otu000536,NA,0.771895315,1.95e-06,-0.307502349511319,0,0.23219648274434
Otu000099_to_Otu000147,Otu000014,Otu000564,NA,0.760835695,3.52e-06,0.407853037966431,0.022,0.584344366483216
Otu000099_to_Otu000164,Otu000014,Otu000575,NA,0.526275623,0.007348291,0.45384621304522,0.006,0.49006091802261
Otu000099_to_Otu000165,Otu000014,Otu000615,NA,0.570345614,0.002849302,0.646845133923294,0.018,0.608595373961647
Otu000099_to_Otu000281,Otu000014,Otu000616,NA,0.548325781,0.004628965,0.501016908354074,0.012,0.524671344677037
Otu000099_to_Otu000318,Otu000014,Otu000625,NA,0.560347307,0.00357738,0.438120517763276,0.006,0.499233912381638
Otu000099_to_Otu000331,Otu000014,Otu000629,NA,0.732024154,1.41e-05,-0.605943212551786,0.004,0.063040470724107
Otu000099_to_Otu000352,Otu000014,Otu000721,NA,0.747156996,6.99e-06,0.354856503155797,0,0.551006749577899
Otu000099_to_Otu000366,Otu000014,Otu000799,NA,0.579588361,0.002297437,0.504507591938115,0.034,0.542047976469058
Otu000099_to_Otu000388,Otu000014,Otu000842,NA,0.645201769,0.000370323,-0.558030075587959,0.044,0.0435858467060205
Otu000099_to_Otu000431,Otu000014,Otu000846,NA,0.56406502,0.003291387,-0.393974998489215,0.004,0.0850450107553925
Otu000099_to_Otu000470,Otu000014,Otu000901,NA,0.677632264,0.000125993,0.386401952285034,0.004,0.532017108142517
Otu000099_to_Otu000598,Otu000014,Otu000966,NA,0.688519731,8.51e-05,-0.544779450712533,0.006,0.0718701401437335
Otu000099_to_Otu000719,Otu000014,Otu000978,NA,0.584181848,0.00203242,-0.31021961222623,0,0.136981117886885
Otu000105_to_Otu000246,Otu000014,Otu001041,NA,0.528252716,0.00704877,0.303391341315365,0.032,0.415822028657682
Otu000105_to_Otu000388,Otu000014,Otu001050,NA,0.660494474,0.00022613,0.346032462237389,0.026,0.503263468118694
Otu000111_to_Otu000141,Otu000014,Otu001053,NA,0.564966725,0.003226967,-0.362319520427152,0.004,0.101323602286424
Otu000111_to_Otu000805,Otu000014,Otu001059,NA,0.685055679,9.64e-05,-0.365802546218478,0,0.159626566390761
Otu000121_to_Otu000141,Otu000014,Otu001100,NA,0.644995174,0.00037235,-0.614516534843855,0,0.0152393195780725
Otu000121_to_Otu000150,Otu000016,Otu000019,NA,0.672801188,0.000149105,-0.644581837350609,0,0.0141096753246955
Otu000121_to_Otu000152,Otu000016,Otu000042,NA,0.613581054,0.00094799,0.542177801445481,0.018,0.57787942772274
Otu000121_to_Otu000177,Otu000016,Otu000121,NA,0.559370235,0.003645088,-0.359512497406513,0,0.0999288687967435
Otu000121_to_Otu000206,Otu000016,Otu000431,NA,0.532823248,0.006413883,0.424370419000779,0,0.47859683350039
Otu000121_to_Otu000246,Otu000016,Otu000719,NA,0.606203019,0.001151587,0.54760247487759,0,0.576902746938795
Otu000121_to_Otu000252,Otu000016,Otu000799,NA,0.532190749,0.00649789,0.419607708472046,0,0.475899228736023
Otu000121_to_Otu000260,Otu000016,Otu000978,NA,0.534633151,0.006184781,-0.483928217800748,0,0.025352466599626
Otu000121_to_Otu000265,Otu000019,Otu000021,NA,-0.74609763,7.37e-06,0.514441571307563,0,-0.115828029346218
Otu000121_to_Otu000276,Otu000019,Otu000025,NA,0.511470749,0.009854964,-0.335290537204233,0.018,0.0880901058978835
Otu000121_to_Otu000282,Otu000019,Otu000033,NA,0.593918491,0.001604474,-0.569147848072751,0,0.0123853214636245
Otu000121_to_Otu000296,Otu000019,Otu000042,NA,0.814222982,1.47e-07,0.317468397405286,0,0.565845689702643
Otu000121_to_Otu000318,Otu000019,Otu000054,NA,0.603319335,0.001243248,-0.349545784233428,0,0.126886775383286
Otu000121_to_Otu000331,Otu000019,Otu000066,NA,-0.642102743,0.000408109,0.433856790029601,0.004,-0.1041229764852
Otu000121_to_Otu000410,Otu000019,Otu000075,NA,0.558273728,0.003730834,0.330657999581459,0,0.444465863790729
Otu000121_to_Otu000492,Otu000019,Otu000082,NA,0.536231083,0.005968462,-0.539019176097413,0.016,-0.00139404654870651
Otu000121_to_Otu000508,Otu000019,Otu000085,NA,-0.738085999,1.07e-05,-0.532742202550824,0,-0.635414100775412
Otu000121_to_Otu000598,Otu000019,Otu000089,NA,0.532619015,0.006440556,0.328103610498635,0.014,0.430361312749317
Otu000129_to_Otu000356,Otu000019,Otu000105,NA,0.571296425,0.002784517,0.326773020876073,0.008,0.449034722938036
Otu000130_to_Otu000147,Otu000019,Otu000121,NA,0.627962283,0.000625495,0.32671670412821,0.018,0.477339493564105
Otu000132_to_Otu000159,Otu000019,Otu000141,NA,-0.574272212,0.002605534,0.304919656848029,0.022,-0.134676277575985
Otu000132_to_Otu000252,Otu000019,Otu000150,NA,-0.658222822,0.000244147,-0.373263754855945,0.042,-0.515743288427972
Otu000141_to_Otu000492,Otu000019,Otu000190,NA,0.548564465,0.004602734,0.647508501129484,0,0.598036483064742
Otu000141_to_Otu000508,Otu000019,Otu000230,NA,0.621751506,0.000749925,0.46528298850715,0,0.543517247253575
Otu000141_to_Otu000537,Otu000019,Otu000246,NA,0.578876242,0.002338812,0.370607203042289,0,0.474741722521144
Otu000141_to_Otu000547,Otu000019,Otu000265,NA,0.676961603,0.00012838,0.30247006011926,0,0.48971583155963
Otu000141_to_Otu000598,Otu000019,Otu000285,NA,0.517454951,0.008757614,-0.358950907974673,0,0.0792520215126635
Otu000141_to_Otu000711,Otu000019,Otu000290,NA,0.519311753,0.008437213,-0.364373248347149,0,0.0774692523264255
Otu000141_to_Otu000827,Otu000019,Otu000309,NA,0.667143999,0.000181649,0.457031512624658,0.036,0.562087755812329
Otu000147_to_Otu000159,Otu000019,Otu000322,NA,-0.683573328,0.000102127,0.356822658439992,0,-0.163375334780004
Otu000147_to_Otu000164,Otu000019,Otu000325,NA,0.511244397,0.009895705,0.335046338921808,0.03,0.423145367960904
Otu000147_to_Otu000174,Otu000019,Otu000331,NA,0.593193159,0.001633674,0.381843055137061,0,0.48751810706853
Otu000147_to_Otu000180,Otu000019,Otu000356,NA,0.695071584,6.68e-05,0.542740773582237,0.026,0.618906178791119
Otu000147_to_Otu000260,Otu000019,Otu000375,NA,0.54585078,0.004856111,0.551809852182853,0.012,0.548830316091427
Otu000147_to_Otu000530,Otu000019,Otu000388,NA,0.574314035,0.002603623,0.314882319161364,0.036,0.444598177080682
Otu000150_to_Otu000260,Otu000019,Otu000391,NA,0.647999091,0.000340994,0.610820158887538,0.002,0.629409624943769
Otu000150_to_Otu000282,Otu000019,Otu000422,NA,-0.617317026,0.000850555,0.595061387055777,0.01,-0.0111278194721115
Otu000150_to_Otu000331,Otu000019,Otu000431,NA,0.727911423,1.7e-05,-0.487568330508,0,0.120171546246
Otu000164_to_Otu000177,Otu000019,Otu000492,NA,-0.573528435,0.002651605,-0.316401195417747,0,-0.444964815208873
Otu000164_to_Otu000276,Otu000019,Otu000505,NA,0.574850384,0.002575512,-0.381398610847435,0,0.0967258865762825
Otu000164_to_Otu000551,Otu000019,Otu000508,NA,-0.622313661,0.000737867,-0.310303391798315,0.024,-0.466308526399157
Otu000164_to_Otu000709,Otu000019,Otu000536,NA,0.557737062,0.0037711,-0.346514101208418,0.006,0.105611480395791
Otu000165_to_Otu000206,Otu000019,Otu000562,NA,0.545517124,0.00489001,-0.438851352192528,0,0.053332885903736
Otu000165_to_Otu000252,Otu000019,Otu000579,NA,0.569430518,0.002915279,-0.549237184830971,0,0.0100966665845145
Otu000165_to_Otu000260,Otu000019,Otu000632,NA,0.58114694,0.002204566,0.49724232569481,0,0.539194632847405
Otu000165_to_Otu000282,Otu000019,Otu000709,NA,-0.719835206,2.41e-05,0.443224953046024,0,-0.138305126476988
Otu000165_to_Otu000296,Otu000019,Otu000718,NA,0.56769022,0.003031359,-0.411263479586407,0,0.0782133702067965
Otu000165_to_Otu000318,Otu000019,Otu000719,NA,0.833809408,3.28e-08,0.351386298214312,0,0.592597853107156
Otu000165_to_Otu000402,Otu000019,Otu000799,NA,0.583251403,0.00208011,-0.454192063729482,0,0.064529669635259
Otu000165_to_Otu000431,Otu000019,Otu000805,NA,-0.73412496,1.28e-05,-0.335950473197283,0.002,-0.535037716598642
Otu000165_to_Otu000598,Otu000019,Otu000807,NA,-0.638485836,0.00045255,-0.438093986076666,0.01,-0.538289911038333
Otu000180_to_Otu000356,Otu000019,Otu000856,NA,-0.588869,0.001813369,-0.320424728529873,0,-0.454646864264937
Otu000180_to_Otu000530,Otu000019,Otu000861,NA,0.563420115,0.003338708,0.324795423322628,0,0.444107769161314
Otu000206_to_Otu000225,Otu000019,Otu000872,NA,0.645291621,0.000369648,-0.371957964918737,0.04,0.136666828040632
Otu000206_to_Otu000282,Otu000019,Otu000910,NA,-0.668188752,0.000175089,-0.486684226374332,0.002,-0.577436489187166
Otu000206_to_Otu000296,Otu000019,Otu000968,NA,-0.639157096,0.000443806,0.317356275910728,0,-0.160900410044636
Otu000206_to_Otu000331,Otu000019,Otu000978,NA,0.723413219,2.07e-05,0.537294680532174,0,0.630353949766087
Otu000225_to_Otu000252,Otu000019,Otu001053,NA,0.780138731,1.23e-06,-0.350737085672805,0.046,0.214700822663597
Otu000246_to_Otu000322,Otu000021,Otu000033,NA,-0.637928799,0.000461263,-0.466458129770615,0.004,-0.552193464385307
Otu000246_to_Otu000492,Otu000021,Otu000042,NA,-0.613432311,0.000950929,-0.355653426187569,0.012,-0.484542868593784
Otu000252_to_Otu000711,Otu000021,Otu000054,NA,-0.524523298,0.0076232,0.329365845810888,0.02,-0.097578726094556
Otu000260_to_Otu000282,Otu000021,Otu000066,NA,0.888785122,1.37e-10,0.414700155252541,0.028,0.651742638626271
Otu000276_to_Otu000322,Otu000021,Otu000075,NA,-0.609795595,0.001052989,0.399712736955858,0,-0.105041429022071
Otu000276_to_Otu000492,Otu000021,Otu000085,NA,0.894149113,7.55e-11,0.400617726020911,0.016,0.647383419510456
Otu000276_to_Otu000508,Otu000021,Otu000105,NA,-0.51672535,0.008872426,0.337677317628027,0,-0.0895240161859865
Otu000281_to_Otu000331,Otu000021,Otu000111,NA,-0.55791016,0.003763047,-0.346907991149832,0,-0.452409075574916
Otu000281_to_Otu000352,Otu000021,Otu000121,NA,-0.631185489,0.000568328,0.332317136205033,0.01,-0.149434176397484
Otu000296_to_Otu000388,Otu000021,Otu000130,NA,-0.537825126,0.005789423,0.38069242983091,0.048,-0.078566348084545
Otu000296_to_Otu000562,Otu000021,Otu000141,NA,0.601607427,0.00130213,0.347269954983765,0.04,0.474438690991883
Otu000322_to_Otu000391,Otu000021,Otu000150,NA,0.680114536,0.00011637,-0.346349894883153,0.036,0.166882320558424
Otu000322_to_Otu000805,Otu000021,Otu000152,NA,-0.514808975,0.009224595,0.461710806211656,0.036,-0.026549084394172
Otu000322_to_Otu000807,Otu000021,Otu000164,NA,-0.517564389,0.008743317,0.352122963580606,0.01,-0.082720712709697
Otu000331_to_Otu000366,Otu000021,Otu000230,NA,-0.550067881,0.004464594,-0.403465328624996,0.018,-0.476766604812498
Otu000352_to_Otu000388,Otu000021,Otu000246,NA,-0.603085302,0.001252052,-0.313889422589736,0.008,-0.458487362294868
Otu000388_to_Otu000402,Otu000021,Otu000265,NA,-0.592372051,0.001665192,0.333839305656125,0.044,-0.129266372671937
Otu000388_to_Otu000508,Otu000021,Otu000285,NA,-0.567284477,0.003058413,-0.320457418221495,0,-0.443870947610747
Otu000431_to_Otu000492,Otu000021,Otu000309,NA,-0.574052271,0.002618629,-0.344736226854226,0.032,-0.459394248927113
Otu000431_to_Otu000508,Otu000021,Otu000322,NA,0.780080156,1.23e-06,-0.335664464623131,0.016,0.222207845688435
Otu000537_to_Otu000807,Otu000021,Otu000331,NA,-0.61579324,0.000888476,0.309536344586063,0,-0.153128447706969
Otu000709_to_Otu000807,Otu000021,Otu000356,NA,-0.60394158,0.001224647,0.342601647732341,0.048,-0.13066996613383
