,edge,sparcc.corr,sparcc.ppvals,from,to
17,Otu000002_to_Otu000042,0.4729627843132,0.004,Otu000002,Otu000042
26,Otu000002_to_Otu000099,0.340676456511708,0,Otu000002,Otu000099
28,Otu000002_to_Otu000111,0.334927377942348,0,Otu000002,Otu000111
48,Otu000002_to_Otu000225,0.374608542940903,0,Otu000002,Otu000225
53,Otu000002_to_Otu000265,0.317742281576916,0,Otu000002,Otu000265
54,Otu000002_to_Otu000276,-0.309695143845374,0,Otu000002,Otu000276
116,Otu000004_to_Otu000009,-0.692429181197515,0,Otu000004,Otu000009
117,Otu000004_to_Otu000010,0.535039593177425,0,Otu000004,Otu000010
118,Otu000004_to_Otu000011,0.781376726317683,0,Otu000004,Otu000011
122,Otu000004_to_Otu000021,-0.576962771181718,0,Otu000004,Otu000021
123,Otu000004_to_Otu000024,0.542300680836619,0,Otu000004,Otu000024
124,Otu000004_to_Otu000025,0.710256742295396,0,Otu000004,Otu000025
125,Otu000004_to_Otu000027,0.352948138348071,0,Otu000004,Otu000027
129,Otu000004_to_Otu000033,0.689675430123738,0,Otu000004,Otu000033
130,Otu000004_to_Otu000039,-0.663476239123638,0.006,Otu000004,Otu000039
131,Otu000004_to_Otu000042,0.45676684950761,0,Otu000004,Otu000042
137,Otu000004_to_Otu000085,-0.567255492183377,0.016,Otu000004,Otu000085
138,Otu000004_to_Otu000089,0.668745242522792,0,Otu000004,Otu000089
139,Otu000004_to_Otu000092,0.711057166083681,0,Otu000004,Otu000092
140,Otu000004_to_Otu000099,-0.566945720060376,0,Otu000004,Otu000099
141,Otu000004_to_Otu000105,0.311110284340043,0,Otu000004,Otu000105
144,Otu000004_to_Otu000129,0.357285178778385,0,Otu000004,Otu000129
148,Otu000004_to_Otu000141,-0.501189121930193,0.014,Otu000004,Otu000141
154,Otu000004_to_Otu000165,-0.608957943525544,0.038,Otu000004,Otu000165
169,Otu000004_to_Otu000281,-0.441220082978755,0.038,Otu000004,Otu000281
193,Otu000004_to_Otu000431,0.367909262376434,0,Otu000004,Otu000431
197,Otu000004_to_Otu000470,-0.334711809443534,0.002,Otu000004,Otu000470
201,Otu000004_to_Otu000492,-0.334564090321495,0,Otu000004,Otu000492
206,Otu000004_to_Otu000547,-0.321640063630264,0,Otu000004,Otu000547
221,Otu000004_to_Otu000709,-0.314155270328906,0,Otu000004,Otu000709
231,Otu000009_to_Otu000011,-0.788090474637388,0.00600000000000001,Otu000009,Otu000011
256,Otu000009_to_Otu000121,-0.585433385355805,0,Otu000009,Otu000121
257,Otu000009_to_Otu000129,-0.341882096304424,0,Otu000009,Otu000129
259,Otu000009_to_Otu000132,0.320780701151488,0.014,Otu000009,Otu000132
261,Otu000009_to_Otu000141,0.746841162801384,0,Otu000009,Otu000141
263,Otu000009_to_Otu000150,0.797088814003672,0,Otu000009,Otu000150
264,Otu000009_to_Otu000152,-0.715460633504397,0,Otu000009,Otu000152
269,Otu000009_to_Otu000177,0.348366682721924,0,Otu000009,Otu000177
275,Otu000009_to_Otu000225,0.400861212337527,0,Otu000009,Otu000225
278,Otu000009_to_Otu000252,-0.674760240335122,0,Otu000009,Otu000252
279,Otu000009_to_Otu000260,0.689820817317658,0,Otu000009,Otu000260
283,Otu000009_to_Otu000282,0.643044315298418,0,Otu000009,Otu000282
287,Otu000009_to_Otu000296,-0.416296159999001,0,Otu000009,Otu000296
289,Otu000009_to_Otu000318,0.534816433586214,0,Otu000009,Otu000318
292,Otu000009_to_Otu000331,-0.611854902022762,0,Otu000009,Otu000331
297,Otu000009_to_Otu000366,0.410360544966986,0,Otu000009,Otu000366
302,Otu000009_to_Otu000402,-0.433002365140686,0,Otu000009,Otu000402
304,Otu000009_to_Otu000422,0.578873239542964,0,Otu000009,Otu000422
310,Otu000009_to_Otu000470,0.335594038820286,0,Otu000009,Otu000470
318,Otu000009_to_Otu000537,0.469648767971326,0.002,Otu000009,Otu000537
319,Otu000009_to_Otu000547,0.474655473668403,0.016,Otu000009,Otu000547
329,Otu000009_to_Otu000629,0.393813352883834,0.002,Otu000009,Otu000629
334,Otu000009_to_Otu000709,0.48016927203839,0.002,Otu000009,Otu000709
335,Otu000009_to_Otu000719,-0.323872705624648,0.04,Otu000009,Otu000719
341,Otu000009_to_Otu000827,0.384790704507021,0,Otu000009,Otu000827
346,Otu000010_to_Otu000019,0.490988448867633,0.018,Otu000010,Otu000019
347,Otu000010_to_Otu000021,-0.49524570309602,0,Otu000010,Otu000021
349,Otu000010_to_Otu000025,0.53132896591607,0.002,Otu000010,Otu000025
351,Otu000010_to_Otu000028,-0.389743045636896,0,Otu000010,Otu000028
354,Otu000010_to_Otu000033,0.5208475509731,0.002,Otu000010,Otu000033
356,Otu000010_to_Otu000042,0.318536563709523,0.004,Otu000010,Otu000042
359,Otu000010_to_Otu000066,-0.451183433758395,0.004,Otu000010,Otu000066
362,Otu000010_to_Otu000085,-0.442040327969104,0.002,Otu000010,Otu000085
363,Otu000010_to_Otu000089,0.532407743810808,0,Otu000010,Otu000089
368,Otu000010_to_Otu000121,0.316532276059908,0.016,Otu000010,Otu000121
375,Otu000010_to_Otu000150,-0.492383417985953,0.026,Otu000010,Otu000150
379,Otu000010_to_Otu000165,-0.460019186012881,0.016,Otu000010,Otu000165
387,Otu000010_to_Otu000225,-0.300332273538407,0.018,Otu000010,Otu000225
391,Otu000010_to_Otu000260,-0.489320509635378,0.008,Otu000010,Otu000260
399,Otu000010_to_Otu000296,0.423980695420857,0,Otu000010,Otu000296
402,Otu000010_to_Otu000322,-0.379503985477386,0.006,Otu000010,Otu000322
409,Otu000010_to_Otu000366,-0.355990813587691,0,Otu000010,Otu000366
414,Otu000010_to_Otu000402,0.343306260662894,0,Otu000010,Otu000402
416,Otu000010_to_Otu000422,-0.300791788248431,0.002,Otu000010,Otu000422
418,Otu000010_to_Otu000431,0.321830409327315,0.032,Otu000010,Otu000431
422,Otu000010_to_Otu000470,-0.375647585342957,0,Otu000010,Otu000470
427,Otu000010_to_Otu000508,-0.330965802019837,0,Otu000010,Otu000508
456,Otu000011_to_Otu000016,0.373935137785586,0.026,Otu000011,Otu000016
457,Otu000011_to_Otu000019,0.736352264741393,0,Otu000011,Otu000019
459,Otu000011_to_Otu000024,0.720715508257347,0.002,Otu000011,Otu000024
460,Otu000011_to_Otu000025,0.831688790797887,0.00800000000000001,Otu000011,Otu000025
461,Otu000011_to_Otu000027,0.449266828034726,0.028,Otu000011,Otu000027
462,Otu000011_to_Otu000028,-0.667458596372021,0.02,Otu000011,Otu000028
465,Otu000011_to_Otu000033,0.818693032115406,0.00600000000000001,Otu000011,Otu000033
502,Otu000011_to_Otu000260,-0.705672685076666,0.002,Otu000011,Otu000260
513,Otu000011_to_Otu000322,-0.601926430412937,0.004,Otu000011,Otu000322
525,Otu000011_to_Otu000402,0.402615959131422,0.004,Otu000011,Otu000402
572,Otu000014_to_Otu000028,-0.300482321805623,0,Otu000014,Otu000028
577,Otu000014_to_Otu000042,0.512082517192372,0,Otu000014,Otu000042
583,Otu000014_to_Otu000085,-0.363360601411585,0.018,Otu000014,Otu000085
588,Otu000014_to_Otu000111,0.501278576391133,0.004,Otu000014,Otu000111
589,Otu000014_to_Otu000121,0.364422446131019,0.016,Otu000014,Otu000121
592,Otu000014_to_Otu000132,0.481798208945101,0,Otu000014,Otu000132
623,Otu000014_to_Otu000322,-0.404651012802397,0.034,Otu000014,Otu000322
637,Otu000014_to_Otu000422,-0.433834663062012,0.004,Otu000014,Otu000422
640,Otu000014_to_Otu000441,0.303960584345702,0,Otu000014,Otu000441
647,Otu000014_to_Otu000492,-0.491480655550373,0,Otu000014,Otu000492
648,Otu000014_to_Otu000508,-0.368659668614716,0,Otu000014,Otu000508
676,Otu000016_to_Otu000019,0.37043876556218,0,Otu000016,Otu000019
677,Otu000016_to_Otu000021,-0.345839297250517,0,Otu000016,Otu000021
678,Otu000016_to_Otu000024,0.316067747102988,0,Otu000016,Otu000024
693,Otu000016_to_Otu000089,0.400262057438187,0,Otu000016,Otu000089
694,Otu000016_to_Otu000092,0.407678041708036,0.024,Otu000016,Otu000092
785,Otu000019_to_Otu000021,-0.667807163317248,0,Otu000019,Otu000021
788,Otu000019_to_Otu000027,0.47301801438902,0,Otu000019,Otu000027
789,Otu000019_to_Otu000028,-0.595233962491001,0,Otu000019,Otu000028
792,Otu000019_to_Otu000033,0.595866256189327,0,Otu000019,Otu000033
793,Otu000019_to_Otu000039,-0.611702685284149,0.012,Otu000019,Otu000039
797,Otu000019_to_Otu000066,-0.64212249070868,0,Otu000019,Otu000066
798,Otu000019_to_Otu000081,-0.365090245810406,0.002,Otu000019,Otu000081
801,Otu000019_to_Otu000089,0.627408654348764,0,Otu000019,Otu000089
802,Otu000019_to_Otu000092,0.650360960537818,0,Otu000019,Otu000092
804,Otu000019_to_Otu000105,0.317127009556255,0,Otu000019,Otu000105
805,Otu000019_to_Otu000111,0.302385855928429,0.004,Otu000019,Otu000111
806,Otu000019_to_Otu000121,0.599483288537805,0,Otu000019,Otu000121
807,Otu000019_to_Otu000129,0.436791474867021,0,Otu000019,Otu000129
811,Otu000019_to_Otu000141,-0.620890270980192,0,Otu000019,Otu000141
814,Otu000019_to_Otu000152,0.589930757861655,0.006,Otu000019,Otu000152
817,Otu000019_to_Otu000165,-0.499630380548811,0,Otu000019,Otu000165
823,Otu000019_to_Otu000206,0.425608839449038,0.00600000000000001,Otu000019,Otu000206
825,Otu000019_to_Otu000225,-0.319904852572822,0.004,Otu000019,Otu000225
828,Otu000019_to_Otu000252,0.500665198547197,0.048,Otu000019,Otu000252
829,Otu000019_to_Otu000260,-0.563173884637896,0.022,Otu000019,Otu000260
832,Otu000019_to_Otu000281,-0.344790854776615,0.006,Otu000019,Otu000281
833,Otu000019_to_Otu000282,-0.506109968137616,0.042,Otu000019,Otu000282
837,Otu000019_to_Otu000296,0.558103615527432,0.032,Otu000019,Otu000296
842,Otu000019_to_Otu000331,0.565350036164618,0,Otu000019,Otu000331
845,Otu000019_to_Otu000352,-0.325522840111778,0.048,Otu000019,Otu000352
847,Otu000019_to_Otu000366,-0.402937529585444,0.04,Otu000019,Otu000366
856,Otu000019_to_Otu000431,0.377216667664315,0,Otu000019,Otu000431
861,Otu000019_to_Otu000473,0.372206506138272,0,Otu000019,Otu000473
864,Otu000019_to_Otu000492,-0.470026542801193,0.014,Otu000019,Otu000492
865,Otu000019_to_Otu000508,-0.508847323876409,0.02,Otu000019,Otu000508
868,Otu000019_to_Otu000537,-0.470754255310021,0.038,Otu000019,Otu000537
869,Otu000019_to_Otu000547,-0.333468148147883,0,Otu000019,Otu000547
879,Otu000019_to_Otu000629,-0.307399008013446,0.022,Otu000019,Otu000629
891,Otu000019_to_Otu000827,-0.300972780431532,0.002,Otu000019,Otu000827
896,Otu000021_to_Otu000028,0.833526655520751,0.012,Otu000021,Otu000028
901,Otu000021_to_Otu000042,-0.6021053907976,0,Otu000021,Otu000042
908,Otu000021_to_Otu000089,-0.648479547588547,0.01,Otu000021,Otu000089
914,Otu000021_to_Otu000129,-0.334339057090803,0.002,Otu000021,Otu000129
920,Otu000021_to_Otu000150,0.820235503209533,0,Otu000021,Otu000150
930,Otu000021_to_Otu000206,-0.502271836811219,0.00800000000000001,Otu000021,Otu000206
934,Otu000021_to_Otu000246,-0.443051960111598,0,Otu000021,Otu000246
935,Otu000021_to_Otu000252,-0.591641891755021,0.044,Otu000021,Otu000252
936,Otu000021_to_Otu000260,0.710095742087961,0.012,Otu000021,Otu000260
939,Otu000021_to_Otu000281,0.388622752543392,0,Otu000021,Otu000281
944,Otu000021_to_Otu000296,-0.446485630146408,0,Otu000021,Otu000296
1014,Otu000024_to_Otu000089,0.671263465566239,0.026,Otu000024,Otu000089
1019,Otu000024_to_Otu000121,0.388689268252106,0,Otu000024,Otu000121
1026,Otu000024_to_Otu000150,-0.672512608987324,0.038,Otu000024,Otu000150
1030,Otu000024_to_Otu000165,-0.417594599469343,0,Otu000024,Otu000165
1052,Otu000024_to_Otu000318,-0.330442338560101,0.004,Otu000024,Otu000318
1065,Otu000024_to_Otu000402,0.359303836691042,0,Otu000024,Otu000402
1124,Otu000025_to_Otu000121,0.560544939142698,0,Otu000025,Otu000121
1129,Otu000025_to_Otu000141,-0.553252799113276,0.00800000000000001,Otu000025,Otu000141
1130,Otu000025_to_Otu000147,-0.357382247027658,0,Otu000025,Otu000147
1131,Otu000025_to_Otu000150,-0.634419529116992,0.00600000000000001,Otu000025,Otu000150
1132,Otu000025_to_Otu000152,0.714472684654432,0.028,Otu000025,Otu000152
1144,Otu000025_to_Otu000230,0.308572833941693,0.004,Otu000025,Otu000230
1145,Otu000025_to_Otu000246,0.384605993188904,0,Otu000025,Otu000246
1155,Otu000025_to_Otu000296,0.590162516093,0,Otu000025,Otu000296
1172,Otu000025_to_Otu000422,-0.40022965670902,0.00600000000000001,Otu000025,Otu000422
1182,Otu000025_to_Otu000492,-0.413662534160691,0.014,Otu000025,Otu000492
1187,Otu000025_to_Otu000547,-0.374769448330548,0.026,Otu000025,Otu000547
1189,Otu000025_to_Otu000562,0.30230970489575,0.01,Otu000025,Otu000562
1211,Otu000027_to_Otu000028,-0.370739732651262,0.012,Otu000027,Otu000028
1216,Otu000027_to_Otu000042,0.356370704091332,0.002,Otu000027,Otu000042
1226,Otu000027_to_Otu000105,0.359044520816561,0.04,Otu000027,Otu000105
1228,Otu000027_to_Otu000121,0.308875524697397,0,Otu000027,Otu000121
1229,Otu000027_to_Otu000129,0.532772316946573,0.002,Otu000027,Otu000129
1233,Otu000027_to_Otu000141,-0.309262309098128,0,Otu000027,Otu000141
1234,Otu000027_to_Otu000147,-0.420074562153496,0,Otu000027,Otu000147
1236,Otu000027_to_Otu000152,0.379434264801116,0,Otu000027,Otu000152
1242,Otu000027_to_Otu000180,-0.539055842615803,0.004,Otu000027,Otu000180
1247,Otu000027_to_Otu000225,-0.318359508997353,0.034,Otu000027,Otu000225
1251,Otu000027_to_Otu000260,-0.418049667176581,0,Otu000027,Otu000260
1268,Otu000027_to_Otu000356,0.479074605902,0.032,Otu000027,Otu000356
1293,Otu000027_to_Otu000562,0.352651382677903,0.004,Otu000027,Otu000562
1296,Otu000027_to_Otu000580,-0.368159990842964,0,Otu000027,Otu000580
1317,Otu000028_to_Otu000033,-0.466205392942179,0.026,Otu000028,Otu000033
1322,Otu000028_to_Otu000066,0.797404548386104,0,Otu000028,Otu000066
1326,Otu000028_to_Otu000089,-0.613498995703237,0.00800000000000001,Otu000028,Otu000089
1330,Otu000028_to_Otu000111,-0.376793684507941,0,Otu000028,Otu000111
1331,Otu000028_to_Otu000121,-0.424472971579876,0,Otu000028,Otu000121
1332,Otu000028_to_Otu000129,-0.301941787059262,0.046,Otu000028,Otu000129
1336,Otu000028_to_Otu000141,0.64566011293686,0,Otu000028,Otu000141
1338,Otu000028_to_Otu000150,0.665179011533149,0,Otu000028,Otu000150
1339,Otu000028_to_Otu000152,-0.488018783993452,0,Otu000028,Otu000152
1342,Otu000028_to_Otu000165,0.412299061961045,0,Otu000028,Otu000165
1344,Otu000028_to_Otu000177,0.321940449135835,0,Otu000028,Otu000177
1348,Otu000028_to_Otu000206,-0.468700002635528,0,Otu000028,Otu000206
1351,Otu000028_to_Otu000230,-0.423356383851133,0,Otu000028,Otu000230
1352,Otu000028_to_Otu000246,-0.381339963647148,0,Otu000028,Otu000246
1353,Otu000028_to_Otu000252,-0.482642124290198,0.002,Otu000028,Otu000252
1354,Otu000028_to_Otu000260,0.520774847703278,0.014,Otu000028,Otu000260
1362,Otu000028_to_Otu000296,-0.387090471170239,0.00800000000000001,Otu000028,Otu000296
1364,Otu000028_to_Otu000318,0.350750049975884,0,Otu000028,Otu000318
1367,Otu000028_to_Otu000331,-0.445418390623336,0,Otu000028,Otu000331
1379,Otu000028_to_Otu000422,0.607049008883352,0,Otu000028,Otu000422
1409,Otu000028_to_Otu000709,0.430244417857201,0.018,Otu000028,Otu000709
1625,Otu000033_to_Otu000066,-0.549383707770539,0.018,Otu000033,Otu000066
