"","Rank1.domain","Rank2.phyla","Rank3.class","Rank4.order","Rank5.family","Rank6.genus","metabolism_notes"
"Otu000001","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Pelomonas",""
"Otu000002","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Polynucleobacter",""
"Otu000004","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Microbacteriaceae_unclassified",""
"Otu000005","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Neisseriaceae","Neisseria",""
"Otu000006","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Ralstonia",""
"Otu000007","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus",""
"Otu000008","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",""
"Otu000010","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",""
"Otu000011","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Polaromonas",""
"Otu000014","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","T34","T34_ge",""
"Otu000016","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Limnohabitans",""
"Otu000017","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Ralstonia",""
"Otu000018","Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Cutibacterium",""
"Otu000019","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Methylophilaceae","Methylophilaceae_unclassified","methylotroph"
"Otu000022","Bacteria","Patescibacteria","Microgenomatia","Ca.Woesebacteria","Ca.Woesebacteria_fa","Ca.Woesebacteria_ge",""
"Otu000023","Bacteria","Actinobacteria","Actinobacteria","Frankiales","Sporichthyaceae","hgcI_clade",""
"Otu000025","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Rhodoferax",""
"Otu000026","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus",""
"Otu000027","Bacteria","Patescibacteria","Parcubacteria","Ca.Nomurabacteria","Ca.Nomurabacteria_fa","Ca.Nomurabacteria_ge",""
"Otu000029","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Methylophilaceae","Methylophilaceae_unclassified","methylotroph"
"Otu000030","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Methylophilaceae","Ca.Methylopumilus","methylotroph"
"Otu000035","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Enhydrobacter",""
"Otu000036","Bacteria","Patescibacteria","Berkelbacteria","Berkelbacteria_or","Berkelbacteria_fa","Berkelbacteria_ge",""
"Otu000037","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Lawsonella",""
"Otu000042","Bacteria","Actinobacteria","Actinobacteria","Frankiales","Sporichthyaceae","Sporichthyaceae_unclassified",""
"Otu000044","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Micrococcus",""
"Otu000046","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","GKS98_freshwater_group",""
"Otu000049","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","T34","T34_ge",""
"Otu000050","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium_1",""
"Otu000053","Archaea","Nanoarchaeaeota","Woesearchaeia","Woesearchaeia_or","Woesearchaeia_fa","Woesearchaeia_ge",""
"Otu000054","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Burkholderiaceae_unclassified",""
"Otu000056","Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Granulicatella",""
"Otu000057","Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Spirochaeta_2",""
"Otu000059","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Rhizobiaceae_unclassified",""
"Otu000060","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter",""
"Otu000061","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","Enterobacteriaceae_unclassified",""
"Otu000065","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",""
"Otu000067","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Rothia",""
"Otu000068","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Rothia",""
"Otu000069","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus",""
"Otu000071","Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium",""
"Otu000079","Bacteria","Patescibacteria","Berkelbacteria","Berkelbacteria_or","Berkelbacteria_fa","Berkelbacteria_ge",""
"Otu000082","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","T34","T34_ge",""
"Otu000084","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Rhodoferax",""
"Otu000088","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium_1",""
"Otu000091","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Undibacterium",""
"Otu000097","Bacteria","Firmicutes","Bacilli","Lactobacillales","Aerococcaceae","Abiotrophia",""
"Otu000100","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Lautropia",""
"Otu000103","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia",""
"Otu000109","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus",""
"Otu000110","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Pasteurellaceae_unclassified",""
"Otu000111","Bacteria","Patescibacteria","Parcubacteria","Parcubacteria_or","Parcubacteria_fa","Parcubacteria_ge",""
"Otu000116","Bacteria","Cyanobacteria","Oxyphotobacteria","Nostocales","Phormidiaceae","Tychonema_CCAP_1459-11B",""
"Otu000122","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus",""
"Otu000123","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces",""
"Otu000131","Archaea","Archaea_unclassified","Archaea_unclassified","Archaea_unclassified","Archaea_unclassified","Archaea_unclassified",""
"Otu000156","Bacteria","Firmicutes","Negativicutes","Selenomonadales","Veillonellaceae","Veillonella",""
"Otu000163","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces",""
"Otu000167","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium_1",""
"Otu000183","Bacteria","Patescibacteria","Parcubacteria","Ca.Staskawiczbacteria","Ca.Staskawiczbacteria_fa","Ca.Staskawiczbacteria_ge",""
"Otu000188","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Hydrogenophilaceae","Tepidiphilus",""
"Otu000194","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Delftia",""
"Otu000198","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",""
"Otu000233","Bacteria","Patescibacteria","Patescibacteria_unclassified","Patescibacteria_unclassified","Patescibacteria_unclassified","Patescibacteria_unclassified",""
"Otu000244","Archaea","Archaea_unclassified","Archaea_unclassified","Archaea_unclassified","Archaea_unclassified","Archaea_unclassified",""
"Otu000255","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Neisseriaceae","Neisseria",""
"Otu000256","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Paucibacter",""
"Otu000267","Bacteria","Patescibacteria","Parcubacteria","Ca.Staskawiczbacteria","Ca.Staskawiczbacteria_fa","Ca.Staskawiczbacteria_ge",""
"Otu000269","Bacteria","Patescibacteria","Parcubacteria","Ca.Staskawiczbacteria","Ca.Staskawiczbacteria_fa","Ca.Staskawiczbacteria_ge",""
"Otu000287","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Rhodococcus",""
"Otu000294","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium",""
"Otu000303","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Capnocytophaga",""
"Otu000327","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",""
"Otu000354","Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Leptotrichia",""
"Otu000398","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Betaproteobacteriales_unclassified","Betaproteobacteriales_unclassified",""
"Otu000477","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium",""
"Otu000519","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Neisseriaceae","Neisseriaceae_unclassified",""
"Otu000636","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",""
"Otu000003","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","T34","T34_ge",""
"Otu000013","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Curvibacter",""
"Otu000041","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Bradyrhizobium",""
"Otu000045","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Nocardiaceae","Gordonia",""
"Otu000074","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Variovorax",""
"Otu000090","Bacteria","Actinobacteria","Actinobacteria","Frankiales","Geodermatophilaceae","Geodermatophilaceae_unclassified",""
"Otu000160","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","T34","T34_ge",""
"Otu000242","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium_1",""
"Otu000556","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Burkholderiaceae_unclassified",""
"Otu000009","Bacteria","Bacteroidetes","Chlorobia","Chlorobiales","Chlorobiaceae","Chlorobium",""
"Otu000021","Bacteria","Chloroflexi","Chloroflexia","Chloroflexales","Chloroflexaceae","Oscillochloris",""
"Otu000024","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylomonaceae","uncultured","methanotroph"
"Otu000028","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylomonaceae","Methylobacter","methanotroph"
"Otu000033","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Burkholderiaceae_ge",""
"Otu000039","Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae","uncultured",""
"Otu000066","Bacteria","Chloroflexi","Chloroflexia","Chloroflexales","Chloroflexaceae","Chloroflexaceae_unclassified",""
"Otu000081","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcaceae","Methylococcaceae_unclassified","methanotroph"
"Otu000085","Bacteria","Chloroflexi","Chloroflexia","Chloroflexales","Chloroflexaceae","Chloroflexaceae_unclassified",""
"Otu000089","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium",""
"Otu000092","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium",""
"Otu000099","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prolixibacteraceae","BSV13",""
"Otu000105","Bacteria","Patescibacteria","Parcubacteria","Ca.Kaiserbacteria","Ca.Kaiserbacteria_fa","Ca.Kaiserbacteria_ge",""
"Otu000121","Bacteria","Patescibacteria","Parcubacteria","Parcubacteria_unclassified","Parcubacteria_unclassified","Parcubacteria_unclassified",""
"Otu000129","Bacteria","Patescibacteria","Parcubacteria","Ca.Nomurabacteria","Ca.Nomurabacteria_fa","Ca.Nomurabacteria_ge",""
"Otu000130","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylomonaceae","uncultured","methanotroph"
"Otu000132","Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","Lentimicrobiaceae","Lentimicrobiaceae_ge",""
"Otu000141","Bacteria","Bacteroidetes","Chlorobia","Chlorobiales","Chlorobiaceae","Chlorobium",""
"Otu000147","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylomonaceae","Methyloglobulus","methanotroph"
"Otu000150","Bacteria","Cyanobacteria","Oxyphotobacteria","Pseudanabaenales","Pseudanabaenaceae","Pseudanabaena_PCC-7429",""
"Otu000152","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium",""
"Otu000159","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylomonaceae","Crenothrix","methanotroph"
"Otu000164","Bacteria","Acidobacteria","Holophagae","Holophagales","Holophagaceae","Geothrix",""
"Otu000165","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Geobacteraceae","Geobacter","SO4_redctn"
"Otu000174","Archaea","Euryarchaeota","Methanomicrobia","Methanosarcinales","Methanosaetaceae","Methanosaeta","methanogen"
"Otu000177","Bacteria","Omnitrophicaeota","Omnitrophicaeota_cl","Omnitrophicaeota_or","Omnitrophicaeota_fa","Omnitrophicaeota_ge",""
"Otu000180","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylomonaceae","Methylomonaceae_unclassified","methanotroph"
"Otu000190","Bacteria","Actinobacteria","Actinobacteria","PeM15","PeM15_fa","PeM15_ge",""
"Otu000196","Bacteria","Omnitrophicaeota","Omnitrophia","Omnitrophales","Omnitrophaceae","Ca.Omnitrophus",""
"Otu000206","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium",""
"Otu000210","Bacteria","Omnitrophicaeota","Omnitrophicaeota_cl","Omnitrophicaeota_or","Omnitrophicaeota_fa","Omnitrophicaeota_ge",""
"Otu000225","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prolixibacteraceae","BSV13",""
"Otu000230","Bacteria","Patescibacteria","Parcubacteria","Parcubacteria_or","Parcubacteria_fa","Parcubacteria_ge",""
"Otu000246","Bacteria","Patescibacteria","Parcubacteria","Parcubacteria_unclassified","Parcubacteria_unclassified","Parcubacteria_unclassified",""
"Otu000252","Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","Sphingobacteriaceae","Pedobacter",""
"Otu000260","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylococcales_unclassified","Methylococcales_unclassified","methanotroph"
"Otu000265","Bacteria","Patescibacteria","Parcubacteria","Parcubacteria_unclassified","Parcubacteria_unclassified","Parcubacteria_unclassified",""
"Otu000276","Bacteria","Omnitrophicaeota","Omnitrophicaeota_cl","Omnitrophicaeota_or","Omnitrophicaeota_fa","Omnitrophicaeota_ge",""
"Otu000281","Bacteria","Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",""
"Otu000282","Bacteria","Lentisphaerae","Lentisphaeria","Victivallales","Victivallales_fa","Victivallales_ge",""
"Otu000285","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Rhodocyclaceae","Sulfuritalea",""
"Otu000290","Bacteria","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Sediminibacterium",""
"Otu000291","Bacteria","Omnitrophicaeota","Omnitrophicaeota_cl","Omnitrophicaeota_or","Omnitrophicaeota_fa","Omnitrophicaeota_ge",""
"Otu000296","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Paludibacteraceae","Paludibacter","put N2, put CH4"
"Otu000306","Bacteria","Verrucomicrobia","Verrucomicrobiae","Chthoniobacterales","Terrimicrobiaceae","Terrimicrobium",""
"Otu000308","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Rubritaleaceae","Luteolibacter",""
"Otu000318","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylomonaceae","Crenothrix","methanotroph"
"Otu000322","Bacteria","Cyanobacteria","Oxyphotobacteria","Nostocales","Phormidiaceae","Planktothrix_NIVA-CYA_15",""
"Otu000325","Bacteria","Planctomycetes","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","CL500-3",""
"Otu000331","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Burkholderiaceae_unclassified",""
"Otu000339","Bacteria","Epsilonbacteraeota","Campylobacteria","Campylobacterales","Thiovulaceae","Sulfuricurvum",""
"Otu000352","Bacteria","Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","Pedosphaeraceae_ge",""
"Otu000356","Bacteria","Patescibacteria","Parcubacteria","Ca.Kaiserbacteria","Ca.Kaiserbacteria_fa","Ca.Kaiserbacteria_ge",""
"Otu000366","Bacteria","Lentisphaerae","Oligosphaeria","Oligosphaerales","Lenti-02","Lenti-02_ge",""
"Otu000372","Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","Lentimicrobiaceae","Lentimicrobiaceae_ge",""
"Otu000384","Bacteria","Patescibacteria","Parcubacteria","Parcubacteria_unclassified","Parcubacteria_unclassified","Parcubacteria_unclassified",""
"Otu000387","Bacteria","Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae","Opitutus",""
"Otu000388","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium",""
"Otu000391","Bacteria","Patescibacteria","Parcubacteria","Ca.Nomurabacteria","Ca.Nomurabacteria_fa","Ca.Nomurabacteria_ge",""
"Otu000394","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidetes_vadinHA17","Bacteroidetes_vadinHA17_ge",""
"Otu000402","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiaceae_1","Clostridium_sensu_stricto_13",""
"Otu000410","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","TRA3-20","TRA3-20_ge",""
"Otu000428","Bacteria","Verrucomicrobia","Verrucomicrobiae","uncultured","uncultured_fa","uncultured_ge",""
"Otu000431","Bacteria","Patescibacteria","Parcubacteria","Ca.Nomurabacteria","Ca.Nomurabacteria_fa","Ca.Nomurabacteria_ge",""
"Otu000441","Bacteria","Bacteroidetes","Ignavibacteria","Kryptoniales","BSV26","BSV26_ge",""
"Otu000450","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Gallionellaceae","Gallionella",""
"Otu000456","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylomonaceae","uncultured","methanotroph"
"Otu000459","Bacteria","Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae","Opitutaceae_unclassified",""
"Otu000470","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobulbaceae","uncultured","SO4_redctn"
"Otu000473","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prolixibacteraceae","WCHB1-32",""
"Otu000474","Bacteria","Patescibacteria","Parcubacteria","Ca.Nomurabacteria","Ca.Nomurabacteria_fa","Ca.Nomurabacteria_ge",""
"Otu000484","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","GOUTA6","ammonia oxidizer"
"Otu000492","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobacteraceae","Desulfatirhabdium","SO4_redctn"
"Otu000508","Bacteria","Chloroflexi","Chloroflexia","Chloroflexales","Chloroflexaceae","Ca.Chloroploca",""
"Otu000530","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Rhodocyclaceae","Rhodocyclaceae_unclassified",""
"Otu000536","Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","KD3-93","KD3-93_ge",""
"Otu000537","Bacteria","Chloroflexi","Anaerolineae","Caldilineales","Caldilineaceae","uncultured",""
"Otu000547","Bacteria","Kiritimatiellaeota","Kiritimatiellae","WCHB1-41","WCHB1-41_fa","WCHB1-41_ge",""
"Otu000551","Bacteria","Omnitrophicaeota","Omnitrophicaeota_cl","Omnitrophicaeota_or","Omnitrophicaeota_fa","Omnitrophicaeota_ge",""
"Otu000562","Bacteria","Patescibacteria","Parcubacteria","Ca.Kaiserbacteria","Ca.Kaiserbacteria_fa","Ca.Kaiserbacteria_ge",""
"Otu000564","Bacteria","Actinobacteria","Acidimicrobiia","Microtrichales","Ilumatobacteraceae","CL500-29_marine_group",""
"Otu000575","Bacteria","Patescibacteria","Parcubacteria","Ca.Nomurabacteria","Ca.Nomurabacteria_fa","Ca.Nomurabacteria_ge",""
"Otu000580","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Polyangiaceae","Polyangiaceae_unclassified",""
"Otu000596","Bacteria","Patescibacteria","Parcubacteria","Parcubacteria_or","Parcubacteria_fa","Parcubacteria_ge",""
"Otu000598","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Microbacteriaceae","Cryobacterium",""
"Otu000615","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prolixibacteraceae","WCHB1-32",""
"Otu000616","Bacteria","Actinobacteria","Acidimicrobiia","Microtrichales","Ilumatobacteraceae","CL500-29_marine_group",""
"Otu000625","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prolixibacteraceae","BSV13",""
"Otu000629","Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","Lentimicrobiaceae","Lentimicrobiaceae_ge",""
"Otu000662","Bacteria","Omnitrophicaeota","Omnitrophicaeota_cl","Omnitrophicaeota_or","Omnitrophicaeota_fa","Omnitrophicaeota_ge",""
"Otu000677","Bacteria","Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","Pedosphaeraceae_ge",""
"Otu000691","Bacteria","Omnitrophicaeota","Omnitrophicaeota_cl","Omnitrophicaeota_or","Omnitrophicaeota_fa","Omnitrophicaeota_ge",""
"Otu000709","Bacteria","Chloroflexi","Chloroflexia","Chloroflexales","Chloroflexaceae","Oscillochloris",""
"Otu000711","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Burkholderiaceae_unclassified",""
"Otu000719","Bacteria","Actinobacteria","Actinobacteria","Frankiales","Sporichthyaceae","Sporichthyaceae_unclassified",""
"Otu000722","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Burkholderiaceae_unclassified",""
"Otu000731","Bacteria","Patescibacteria","ABY1","Ca.Magasanikbacteria","Ca.Magasanikbacteria_fa","Ca.Magasanikbacteria_ge",""
"Otu000738","Bacteria","Omnitrophicaeota","Omnitrophicaeota_cl","Omnitrophicaeota_or","Omnitrophicaeota_fa","Omnitrophicaeota_ge",""
"Otu000751","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Gallionellaceae","Gallionellaceae_unclassified",""
"Otu000787","Bacteria","Patescibacteria","Parcubacteria","Ca.Nomurabacteria","Ca.Nomurabacteria_fa","Ca.Nomurabacteria_ge",""
"Otu000797","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prolixibacteraceae","BSV13",""
"Otu000805","Bacteria","Chloroflexi","Chloroflexia","Chloroflexales","Chloroflexaceae","Chloroflexaceae_unclassified",""
"Otu000807","Bacteria","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Ca.Anammoximicrobium",""
"Otu000827","Bacteria","Verrucomicrobia","Verrucomicrobiae","Pedosphaerales","Pedosphaeraceae","ADurb.Bin063-1",""
